origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|14210|2220|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|12713|2032|-87.681282|41.954021
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|11368|1853|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|9791|1601|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|12132|2102|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|12550|2562|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|12851|2374|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|11550|2159|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|9077|1558|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|10656|1773|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|14269|2844|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|10452|2209|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|9035|1821|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8845067|-87.6231086|n/a|8219|1437|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1265|16565|1368|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1243|14420|1506|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1101|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1019|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|661|10402|791|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1152|15829|1250|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1170|15704|1231|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1144|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|898|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|631|9722|778|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|977|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1037|14870|1094|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1181|13726|1272|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|996|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|738|9180|859|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|894|14350|943|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1007|14188|1064|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|1137|14774|1197|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|915|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|637|8505|797|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12978|2495|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|15941|3006|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|14497|2504|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|11150|2451|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|9554|1603|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12251|2397|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|14210|2372|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12713|2061|-87.681282|41.954021
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|10476|2072|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|9791|1644|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12132|2132|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12550|2747|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|12851|2374|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|11550|2129|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|9077|1498|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|10656|1688|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|10236|2346|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|10452|2268|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|9151|2081|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8845067|-87.6231086|n/a|8219|1377|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1307|15433|1583|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1262|14307|1452|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1102|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1033|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|727|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1200|12983|1434|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1188|12858|1415|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1162|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|902|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|713|10225|793|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|974|12197|1220|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1067|12024|1278|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1115|11803|1338|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|971|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|794|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|910|11504|1127|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1043|10790|1271|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|1185|10251|1391|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|920|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|646|8505|797|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12978|2109|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|15941|2936|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|14497|2534|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|11090|2558|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|10464|1371|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12251|2072|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|13366|2634|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12713|2093|-87.681282|41.954021
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|11368|1811|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|9791|1683|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12132|2072|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12550|3021|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|11107|2045|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|11550|2249|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|9077|1468|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|10656|1836|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|12128|2667|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|10750|2408|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|9035|1822|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8845067|-87.6231086|n/a|8219|1347|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1464|13621|1484|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1291|14307|1452|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1133|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1032|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|748|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1326|12885|1366|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1352|12858|1415|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1188|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|912|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|731|10225|793|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1107|12099|1152|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1210|12024|1278|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|1148|11803|1338|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|992|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|812|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 06:30:00-05:00|41.8845067|-87.6231086|984|11514|1072|-87.71335549999999|41.9401803
