origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:40:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|822|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|93|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 14:50:00-05:00||10.0 mi|40.7715416|-73.8717269|2816|1584|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|124|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2917|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|2051|1539|-73.9932975|40.7295629|6.6 mi|40.7718584|-73.87163199999999|n/a|2094|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1525|1259|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2137|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1649|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2197|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|2372|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|997|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1687|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|Northern Blvd|6.1 mi|40.7530768|-73.9069949|2485|1915|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|34 St - Penn Station|2.0 mi|40.7521266|-73.99326289999999|1244|1009|-74.0001873|40.7313277|9.5 mi|40.7718584|-73.87163199999999|n/a|2505|-73.9932621|40.7521263
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1623|1203|-73.9932975|40.7295629|6.9 mi|40.7715121|-73.8717364|n/a|2366|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1645|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2468|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1962|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|782|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 14:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|104|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 15:00:00-05:00||9.9 mi|40.7715416|-73.8717269|2857|1570|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|120|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|3037|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|39 Avenue Station|5.0 mi|40.7526945|-73.932906|2089|1617|-73.9932975|40.7295629|6.6 mi|40.7718584|-73.87163199999999|n/a|2214|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1553|1230|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2017|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|7th Avenue|2.7 mi|40.7628613|-73.98164059999999|1745|1280|-74.0001873|40.7313277|8.9 mi|40.7718584|-73.87163199999999|n/a|2317|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.7 mi|40.7465008|-73.8910021|2330|1595|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|997|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|Court Square-23 Street Station|4.2 mi|40.7480716|-73.9471688|1674|1282|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1777|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|2538|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1537|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|34 St - Penn Station|2.0 mi|40.7521266|-73.99326289999999|1117|1007|-74.0001873|40.7313277|10.0 mi|40.7718584|-73.87163199999999|n/a|2497|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1687|1203|-73.9932975|40.7295629|6.9 mi|40.7715121|-73.8717364|n/a|3146|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1652|1253|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2588|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1962|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|807|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:00:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|92|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 15:10:00-05:00||9.9 mi|40.7715416|-73.8717269|2943|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|114|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2917|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1429|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2617|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|2349|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|997|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|2390|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1784|1391|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|2257|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1759|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1717|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1962|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|818|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 15:20:00-05:00||9.9 mi|40.7715416|-73.8717269|3094|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|125|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|3037|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|2028|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2186|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1526|1243|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2137|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1679|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2557|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|2385|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|1057|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1708|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1897|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|2486|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|34 St - Penn Station|1.8 mi|40.7521266|-73.99326289999999|1289|1057|-74.0001873|40.7313277|10.0 mi|40.7718584|-73.87163199999999|n/a|2677|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1640|1203|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2184|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|42 St - Port Authority Bus Terminal Station|3.6 mi|40.7573211|-73.99001369999999|1486|1404|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2768|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|2022|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|828|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:20:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 15:30:00-05:00||9.9 mi|40.7715416|-73.8717269|3159|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|180|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|3097|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1874|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2246|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1459|1278|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2317|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1709|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2557|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|2305|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|1057|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1561|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|2077|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|Northern Blvd|6.1 mi|40.7530768|-73.9069949|2356|1915|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|34 St - Penn Station|2.0 mi|40.7521266|-73.99326289999999|1237|1007|-74.0001873|40.7313277|10.0 mi|40.7718584|-73.87163199999999|n/a|2857|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1511|1203|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2364|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1564|1253|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2828|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|2022|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|816|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:30:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|3039|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|87|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 15:40:00-05:00||9.9 mi|40.7715416|-73.8717269|2874|1914|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3436|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3436|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:40:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|162|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|3157|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:40:00-05:00|47-50 Streets - Rockefeller Center Station|2.3 mi|40.7578741|-73.9819016|1162|1032|-74.0001873|40.7313277|9.2 mi|40.7718584|-73.87163199999999|n/a|2617|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 15:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|2142|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|1057|-73.890689|40.746515
