origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|638|529|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3502|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|229|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3600|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|939|675|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3442|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1230|906|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3382|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1523|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 13:50:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:00:00-05:00||9.9 mi|40.7715416|-73.8717269|2242|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1455|981|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3384|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|23 St|1.4 mi|40.74003099999999|-73.98640879999999|802|642|-73.9932975|40.7295629|11.4 mi|40.7718584|-73.87163199999999|n/a|4166|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|Astor Place Station|0.5 mi|40.7301688|-73.99099249999999|300|272|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3525|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|28 St|1.6 mi|40.7432513|-73.98390549999999|997|772|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|4046|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1275|1002|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3382|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1829|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:10:00-05:00||9.9 mi|40.7715416|-73.8717269|2460|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1356|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3504|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|743|529|-73.9932975|40.7295629|8.9 mi|40.7718584|-73.87163199999999|n/a|3215|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|274|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3405|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|903|675|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3442|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1262|906|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3382|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1987|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:20:00-05:00||9.9 mi|40.7715416|-73.8717269|2435|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1552|885|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|730|529|-73.9932975|40.7295629|8.9 mi|40.7718584|-73.87163199999999|n/a|3095|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|182|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3285|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|915|675|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|2977|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1257|906|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3382|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1929|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:20:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:30:00-05:00||9.9 mi|40.7715416|-73.8717269|2681|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00||9.7 mi|40.7718584|-73.87163199999999|n/a|3359|-73.99437209999999|40.7284833
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00||9.7 mi|40.7718584|-73.87163199999999|n/a|3359|-73.99437209999999|40.7284833
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1555|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3204|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|735|529|-73.9932975|40.7295629|10.8 mi|40.7718584|-73.87163199999999|n/a|3180|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|228|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3225|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|1020|675|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3502|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1295|899|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3262|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|2122|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:30:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|95|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:40:00-05:00||9.9 mi|40.7715416|-73.8717269|2861|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1620|931|-73.9932975|40.7295629|10.2 mi|40.7718584|-73.87163199999999|n/a|2842|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|23 St|1.4 mi|40.74003099999999|-73.98640879999999|810|642|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3382|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|261|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3585|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|28 St|1.6 mi|40.7432513|-73.98390549999999|975|785|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3322|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1245|899|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3202|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|2440|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|87|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 14:50:00-05:00||9.9 mi|40.7715416|-73.8717269|3033|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1388|931|-73.9932975|40.7295629|10.2 mi|40.7718584|-73.87163199999999|n/a|2842|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|724|529|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3262|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|169|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3465|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|972|675|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3262|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1220|899|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3142|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|2291|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 14:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|96|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 15:00:00-05:00||9.9 mi|40.7715416|-73.8717269|3216|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3316|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1684|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3384|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|722|529|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3262|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|241|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3405|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|28 St|2.0 mi|40.7432513|-73.98390549999999|991|838|-73.99977539999999|40.7271183|10.9 mi|40.7718584|-73.87163199999999|n/a|3382|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|33 St|2.3 mi|40.7466223|-73.9818023|1311|988|-73.99977539999999|40.7271183|10.6 mi|40.7718584|-73.87163199999999|n/a|3322|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1976|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2979|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|95|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 15:10:00-05:00||9.9 mi|40.7715416|-73.8717269|3271|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3376|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1697|885|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|669|529|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3442|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|180|169|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3345|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 15:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|891|675|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3382|-73.98386289999999|40.7433087
