origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|2188|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|2043|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|1860|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|2107|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|1872|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|1695|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|1964|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:24:00-05:00|41.8787965|-87.63525010000001|1560|16824|1587|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|33357|5937|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|25247|3581|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|23559|3843|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|26337|4929|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|24129|4504|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|21173|3048|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|23411|4840|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|21435|4316|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|19546|2677|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|20596|2948|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|18131|3429|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:24:00-05:00|41.8780985|-87.6358815|n/a|15560|3795|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1974|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|2151|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|2419|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1740|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|2005|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|2058|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1688|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1905|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|1842|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1503|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8787965|-87.63525010000001|1757|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|1541|16989|1562|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|33357|5937|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|25247|3581|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|23559|3843|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|26337|4779|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|24911|5347|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|21173|3048|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|21971|3954|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|21435|4316|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|17879|3381|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|20823|2851|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|19025|3489|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:36:00-05:00|41.8780985|-87.6358815|n/a|15464|3626|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1839|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1985|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|2233|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1644|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1933|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|2189|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1542|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1802|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|1891|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1406|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8787965|-87.63525010000001|1682|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|1653|16989|1562|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|30854|4657|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|25247|3461|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|23882|5035|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|26337|4590|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|36266|5573|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|21173|3048|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|21971|3834|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|21480|4288|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|17879|3351|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|19822|3704|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|19025|3369|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 09:48:00-05:00|41.8780985|-87.6358815|n/a|15369|3735|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1663|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1867|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|2187|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1423|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1713|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|2168|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1384|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1578|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|2012|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1224|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8787965|-87.63525010000001|1480|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|1545|16989|1562|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|30854|4657|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|25247|3461|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|23882|4785|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|26337|4629|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|24129|4324|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|20993|4260|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|22581|3488|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|21435|4252|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|17879|3351|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|20596|3008|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|19025|3219|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:00:00-05:00|41.8780985|-87.6358815|n/a|15560|3915|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1637|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1828|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|2129|37077|2103|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1427|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1664|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|2000|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1303|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1519|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|1800|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1103|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8787965|-87.63525010000001|1417|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|1530|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|30854|4657|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|25247|3461|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|23882|4935|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|26337|4599|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|24129|4324|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|20993|4390|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|22581|3488|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 10:12:00-05:00|41.8780985|-87.6358815|n/a|21435|4252|-87.7149792|42.0190832
