origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 05:45:00-05:00|41.8757206|-87.627637|917|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|21595|4491|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|18112|3560|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3610|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3309|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|15440|2804|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|20937|3882|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|19342|3703|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|18026|3517|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3537|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2542|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|22050|4712|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3197|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|17220|3138|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|15620|3029|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2284|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|18714|2518|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|17367|2919|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2478|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2410|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 05:45:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2082|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1107|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1204|22058|1329|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1441|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1288|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1087|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1059|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1348|22019|1457|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1341|22889|1482|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1308|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|986|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1004|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1256|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1462|20946|1566|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1242|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1061|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|885|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1154|15652|1322|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.87630559999999|-87.6276298|1231|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|1130|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:00:00-05:00|41.8757206|-87.627637|891|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|21595|4538|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|18112|3770|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|19479|3370|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|18038|3069|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2780|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|20937|3898|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|19342|3745|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|18026|3500|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3369|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2542|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|18148|3965|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3425|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|17220|3318|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|15620|2969|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2285|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|20137|3120|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2480|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|14207|2870|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:00:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2082|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1276|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1384|22058|1329|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1467|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1326|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1085|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1217|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1558|22019|1457|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1394|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1330|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1002|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1097|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1363|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1517|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1263|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1079|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|953|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1220|15652|1322|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.87630559999999|-87.6276298|1303|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|1208|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 06:15:00-05:00|41.8757206|-87.627637|920|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|19223|4252|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|18112|3680|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3670|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3369|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|15693|2886|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|20937|3898|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|17261|3533|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|18026|3440|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|17134|3544|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 06:15:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2542|-87.6657659|41.9880874
